-6.166920465107946642e-02,-3.529156661083960866e-01,-2.813990826490969099e-01,5.015101074786210145e-01,1.890523729576965017e-01,-3.109623288388692064e-01,-1.059054050354021059e-01,2.109940075277489391e-01,-5.064532808220530841e-02,4.850800337128562401e-01,-2.523985914383471973e-01,-1.139144909282953366e-01,1.406813566548487104e-01,9.789437101052320123e-02,3.992178550475293242e-01,5.817785253344776725e-02,-5.413375492913186093e-01,3.240547024841403112e-02,4.207307577083044259e-02,-1.509533747742919929e-01,-1.400312613264586004e-01,1.756521611081399425e-01,4.535485748895510399e-02,3.405595680364696398e-01,-1.297292838065722265e-01,7.386268281691674153e-02,2.349847993214352893e-01,-8.678586031659425715e-02,-1.332725750385359009e-01,3.228314540815647726e-01,-7.945162769267469227e-02,2.521120966710056061e-02,1.406153808744013411e-01,3.685753535780596224e-02,3.313743743847676892e-01,1.687401495151543973e-01,-6.197401453950130562e-02,2.540916642768899503e-01,-7.222803606046783453e-02,1.766596067650188506e-01,2.915421369647998029e-01,-5.651117367001430580e-02,-2.102965013849143749e-01,-8.711543296751151841e-03,-2.081123028307581974e-02
-2.174093731773213967e-01,-4.498658084836442139e-01,5.739260456262127441e-01,3.050933844543181062e-01,-1.584346273784635051e-01,3.548806082898040698e-02,-5.195176240412491264e-01,2.233199180427359876e-01,-4.187842871590112814e-01,-2.314259853318022531e-01,1.977015783037169294e-01,3.229667851504680609e-01,1.732716894073494385e-01,2.437747585006041495e-01,2.556548394038596524e-03,6.671972775358696317e-02,8.766197343429855959e-02,3.342746777575489325e-01,-2.894646420550610055e-01,-5.006495275237400622e-02,3.531315513336141104e-02,-2.930525622370587779e-01,1.696584934255021826e-01,7.185891691772909595e-02,-1.688848774276413278e-01,4.856256124006324421e-02,-2.213499107679663125e-01,1.768224388938064440e-01,6.780404574140184992e-02,5.919335292616563493e-02,3.507254114602315759e-02,-7.064813111246054378e-02,2.903551949056713821e-02,-3.056939533908019715e-02,-1.312877494729755845e-01,7.914022093063576013e-02,-1.158665262364857590e-01,-4.953289945005118905e-02,3.106412241582698006e-02,-1.054981922367446701e-01,-5.950952082616353667e-02,1.159938447016418614e-02,4.154013984825898759e-02,-1.717885239314495271e-01,4.852622121740722549e-02
-5.244195348426498038e-01,-1.983589364168341362e-01,3.362341794529409844e-01,2.311496978702045346e-01,-5.732602284824891425e-01,5.022131532107678223e-03,-1.514395951114991951e-02,2.637927429677590016e-02,-9.366252796330391817e-02,-3.578952581129322130e-01,4.232986178027942081e-01,6.636330028793857583e-02,6.338462986750028616e-01,-2.873105599479402472e-01,4.360389993670381603e-01,-1.759665947729002478e-01,-3.512589599327910900e-02,-1.990099653579282257e-01,-3.521694910656700261e-01,7.728831123789166313e-02,1.622539568539003163e-01,-2.457487145818348928e-01,9.164739203448968308e-02,3.957661475098092629e-01,5.737716627062529329e-02,-4.451716470250727253e-02,1.375565969450482651e-01,1.951227206098230527e-01,3.191902023578923470e-02,2.464633394849817527e-02,-1.120475310794282892e-01,-1.093794221739775169e-01,-1.328535582714376606e-01,-3.581990838700734037e-02,-1.844869129034195504e-02,4.118040646786767095e-02,-4.456059146267501297e-02,-1.412348969167151747e-01,-4.335440081043475530e-02,3.663075643717890462e-02,-1.845913716938162863e-01,-1.969018131051877840e-02,-4.070661040025268240e-02,2.812173707930126776e-02,4.421261625036943324e-03
-4.833908985804085678e-01,-2.079767598798858974e-01,2.349693077979099487e-01,1.843463155722996627e-01,-2.192000707235224055e-01,-4.511842792698407822e-01,-5.188147085225379707e-01,-6.076055381352062773e-02,6.317759041700561629e-02,-2.267717789701146486e-02,-1.443356050967919968e-01,-9.774378499363514661e-02,-2.671928649368559561e-01,1.010963537336845852e-01,1.880574382855205659e-02,2.922635409684476264e-03,-2.824828381626979801e-01,-7.324367394721699454e-02,4.711366223893525412e-02,1.280011978540068485e-01,2.481140878124873939e-01,-8.933059966296662269e-02,-4.403110059748741034e-01,1.389881612756176943e-01,2.555849396549900732e-01,-2.158188423864556560e-01,-9.038066804707951818e-02,-1.625672327029713260e-02,1.267062961553798994e-01,4.397755912829289654e-02,7.242998118127748353e-02,-1.439564501682928099e-01,2.149817563125033526e-01,1.078124142936434833e-02,6.914071117910519648e-02,1.527818321453246718e-02,1.059671381032027820e-01,-7.344993470036433048e-02,-3.116841065241542780e-02,-1.669569221187146013e-01,-4.852290305321266262e-02,-1.328830800085658292e-01,-5.656707430247564540e-03,1.160921875596262684e-02,-5.161277777718594091e-03
9.109115745317195589e-01,-4.677586593046767494e-01,1.681180396143197586e-01,-1.065904935064527770e-01,2.535803921206917222e-01,1.245782012201868266e-01,9.325489382173388631e-01,-6.082519738755489680e-01,-2.576326481202804719e-01,-1.621449967119838742e-01,4.428188126413180603e-01,-6.853157867871281783e-02,-2.377080091390874061e-01,-8.573855422418692751e-02,-4.685426003689625030e-01,3.146140336153597367e-02,-2.472751204810917300e-02,-4.513631466189325925e-02,4.878448942594840361e-04,8.070814449030815074e-02,5.213041603697977228e-02,1.243577320599123515e-02,-6.026960733552762933e-02,-3.113300879390553666e-01,7.051467256810496978e-03,8.368232702446914972e-02,-1.917511631017011497e-01,-2.301287703647970362e-01,7.460575925051265989e-02,1.641922355853078219e-01,4.938191228624834450e-02,-9.255522570215567180e-02,2.417663065544127521e-02,-1.578215520507703362e-01,-4.208150198771130890e-02,1.464281431315999082e-01,2.004716842628721796e-02,-9.644376314602100264e-02,-3.026946122500008551e-02,-7.812422248135114655e-02,1.225477972187088982e-02,9.854886101404307375e-02,2.648199222012944873e-02,6.432748380170688618e-02,1.506300611952148850e-02
9.065962822646526087e-01,2.002005897305680071e-01,2.404783167041821546e-01,5.459661642335938980e-01,3.263635217530490573e-01,8.170831472722475119e-01,-1.204945244857508480e-01,9.537554306084035372e-02,4.348805522020331438e-01,7.288578788804651598e-01,2.469803609965270375e-01,-2.426929313991940396e-01,-2.609195000900148553e-01,-2.544392879764130200e-01,5.599867978530523316e-02,2.106979787749037880e-01,-9.326065495545746153e-02,2.780075421730143770e-01,-3.959182604390393823e-01,7.341290623076801580e-02,6.784362488583639550e-02,-2.514616334764395167e-01,3.542411991887252642e-01,-2.029236115740288005e-01,-1.270014269643122973e-01,2.507609763619947363e-01,-2.203326797948412241e-01,3.070134113907510912e-02,2.910520121522354176e-01,-1.011524999254015261e-01,-5.862901365951096039e-02,7.162354590868470761e-02,1.312414736648485070e-01,8.347139177758837111e-03,-2.495616537070857038e-02,-2.425249623063302218e-01,-1.577838173301266411e-01,1.121527308981074000e-01,2.777189519134504736e-01,-1.323055986657839800e-01,3.913219891329385025e-02,2.618710279416732248e-02,1.752722997502639130e-02,1.256573898212106910e-01,-5.568216136916959158e-02
6.934661810313617059e-01,-1.528676072562062949e-01,4.100087048102795118e-01,-3.428308222411870498e-01,-4.571794901902565544e-01,-4.168246648878092264e-01,-1.969528258072166249e-01,1.908947920096358830e-01,2.605399987414857566e-01,1.135038712171856645e-01,2.664989107136394031e-01,8.794535247496740316e-02,-7.794140359012202701e-02,3.082987930146761646e-01,-3.548493756286235645e-01,-1.087264674060268582e-01,-2.142039717568821819e-02,-1.798548209006342324e-01,1.937899383045013357e-01,2.880930944056467324e-02,1.589982718351826418e-01,-1.376734308820039276e-02,1.344077168085167778e-02,8.643421694334282868e-02,-2.257091058595980804e-01,2.843744453810733153e-01,9.681631834898020428e-02,-2.023962438402974462e-01,-2.027720127077120293e-01,2.372367758686630690e-01,1.818835419861248859e-01,-1.786045612220387435e-01,1.726943112158258187e-01,1.297273736370814501e-01,1.937852437239314385e-01,-5.366258522372228945e-02,1.251501329026432144e-02,-2.809781105172941881e-03,-2.102642546375419752e-01,-2.638048922018477668e-02,-3.540429766262091771e-02,-2.859840769520426759e-03,1.283884200652413154e-01,5.694150840368559369e-02,1.107001295252850979e-02
-7.668304051792820264e-01,1.851372869814464028e+00,2.786188522971765336e-01,-5.849309612954780579e-01,5.329324724513369027e-01,2.358601978800025645e-01,9.700655947956481340e-01,5.934826138258991746e-01,-5.523521106384785551e-01,-2.297476848870164956e-01,-2.075780812071356118e-01,6.614845992804609109e-02,-1.127115720363497664e-01,-2.416924490977798157e-01,3.903144757228927397e-01,-8.784560101120128528e-02,1.972815818775565389e-01,8.195432319896517326e-02,-1.009795285643010632e-01,-1.473863735783188800e-01,-3.325920170223122252e-01,3.116554267350248875e-01,-6.861309147909149253e-01,1.430870510818273711e-01,-4.437366430688343549e-02,-4.967523213123366949e-02,-2.237134257760954870e-01,1.057976710327974829e-01,-4.293905141462864283e-02,1.735858652904592736e-01,7.367609674117821250e-02,-1.438607457571923487e-01,3.973555563188931050e-02,8.367414394356142981e-02,-1.290817301906365955e-01,-1.571541958494379332e-01,-6.112034559246250914e-02,-3.362510937462585142e-02,9.929759331327044081e-02,1.538668579208956610e-01,-1.516624985779651061e-02,-1.560223443335538585e-01,1.739516854948797153e-01,-9.324703423881361419e-02,-1.544776238662215299e-03
-6.213555162739234916e-01,-2.323928774391690044e-01,2.762894831926787087e-01,1.949966285135887045e-01,-3.888167597753467986e-01,2.925947843070126481e-02,-4.840473664073090543e-01,1.037964061674301469e-01,-2.436208505394074075e-01,-2.448760879141140823e-01,1.384897842233696538e-02,-2.406240514697513544e-01,-1.666429079142368874e-02,1.469178959718830391e-01,-7.791427864642305745e-02,8.133273595108955756e-02,-3.987841632969145456e-02,-1.249935232198416540e-01,2.253056855144219550e-01,2.350648492053433736e-02,-3.136678775153966398e-02,-3.004150021454387448e-02,-1.150690249869994880e-01,-6.051553697803304516e-02,-9.676090759949573794e-02,-2.483429468515505611e-01,-2.847795669544238642e-02,7.847147512565798289e-02,1.207146969227818056e-01,1.944115039709759518e-01,-9.380133439836849107e-02,3.146378839329020544e-02,1.990935918417801043e-01,-5.130162518568278512e-02,-4.591469093471572949e-02,-5.742304586045761383e-02,-1.269547994113679745e-01,-7.834127147659046553e-02,6.922445494345191852e-02,-5.847931245368795383e-03,8.110555003432580456e-02,-4.735126795151269746e-02,-7.939876500329283437e-02,7.466048770879407485e-03,-1.385533105529345409e-02
3.756276751846585049e-01,-3.187277528066813082e-01,4.102402986759663417e-01,-3.140720913391479296e-01,-1.208256640683097183e-01,-2.493965169806291737e-01,-4.655874885733780610e-01,1.709394638265042954e-01,3.443425792963922261e-01,2.644680502832902347e-02,-1.633976825881100145e-02,2.394534305264246765e-01,1.310795040309347403e-01,7.764483894302459666e-02,1.140565645666361122e-01,8.670696041373697482e-02,7.644206179020558711e-02,2.601848825511626079e-02,-3.792851669243381685e-01,7.971725404941717996e-02,-9.542799260509095272e-02,1.101574933166381276e-01,-1.617120964518559967e-01,2.945336118420938121e-01,-2.073374852577256344e-01,-1.713903119119813967e-01,-1.229185396385175794e-01,1.206723384735897305e-02,-4.133701257091768611e-01,-1.448116790151813930e-02,1.084633045235204318e-01,1.607678059838144602e-01,-2.479071324057509906e-01,2.784651847943790948e-01,1.859713780156616869e-01,3.892693270202364844e-03,1.100552799267641435e-01,3.058396192096340255e-02,-2.120429915463987319e-02,1.203527011129931351e-01,1.569650886161701731e-01,9.486810607444686599e-03,5.215568638401410495e-02,-3.858206373797444522e-02,1.700382032452773251e-01
-8.081240751013701873e-01,-4.910764604788307730e-02,-5.243213297703133158e-01,3.666207856468977622e-01,-5.100820440197281064e-02,-1.516305653060868175e-01,-3.781678111497749906e-01,2.792587490520516760e-02,-7.113439007411783699e-01,1.072303344592310803e-01,2.484657049618274050e-01,-2.457959149062573512e-01,4.296192790590987465e-01,4.282627729727393751e-02,-3.070779007459173426e-01,-5.374159642740003462e-02,7.004037964106619996e-02,2.436373957680324775e-01,2.504597478148987838e-02,2.833192085637929458e-01,3.788645494949711146e-01,6.703025542968711337e-01,1.172873964399756691e-01,-4.406761369586807420e-01,-6.237221842525600413e-02,3.340547113761100362e-01,9.860053088662784626e-02,1.122278058331075273e-01,2.489554432399743167e-01,-1.890579393876553882e-01,-7.412894903229878818e-02,-5.031831821055212164e-03,-4.430379448417692267e-01,1.442538877515781026e-01,2.270896391748569720e-02,-7.829360834752015219e-02,-2.694766569050403393e-04,4.555358964981450626e-02,1.428848588794898872e-02,-1.511429647071043103e-01,2.063768479085778818e-01,-4.561133763926672469e-02,1.175487786104144478e-01,-4.254874444033247133e-02,6.759703067363257920e-03
-1.001942955693208237e+00,-1.640818190253469921e-01,4.830147550096464126e-01,1.168209938437407697e-01,2.652551066147425529e-01,-8.950766037484644486e-03,4.153780676223312041e-01,-1.136999440457115845e-01,6.821868251212594159e-02,8.912690573380213643e-02,-3.167248443800322888e-01,1.068301721326945675e+00,6.631634121722046471e-01,9.907408785810664642e-02,3.378433447392077509e-03,-1.699275297719955724e-01,-3.171369903509291266e-02,-3.457068911061447203e-01,-5.431692530888173609e-01,1.538026415880302811e-01,4.245918407603488376e-01,-4.833849030782348954e-01,-1.616581647542216782e-01,-1.187678469714821966e-01,6.584790074549240479e-01,-2.372960666150037562e-02,4.039364954021389398e-01,-8.458298814201005433e-02,7.701571030844918571e-03,-1.582042470441096249e-01,-5.465624308396079684e-02,3.026803850772691318e-01,-1.439090490189545990e-01,1.829544185741794893e-01,-1.406707023762180098e-01,2.868637707995171440e-02,4.582687487156730105e-03,-1.501431101426745629e-01,-4.313534751581300786e-02,6.899686957512364896e-03,-5.702164146736525725e-03,-7.018226786679619689e-02,-1.678470633314953497e-01,-3.642364503730721181e-01,-5.454585467491152723e-02
7.487381461467300658e-01,-7.192656212577556163e-01,1.119373526889346770e-01,8.951100412322856581e-01,3.592531792601436069e-01,-4.156896522072828226e-01,-2.134393819519663504e-01,5.387459091522807109e-01,1.269662930984229166e-01,5.554310640778650082e-02,-1.674280358298184945e-01,5.278418028721479915e-01,8.783252938832071532e-02,7.129379705188936683e-03,1.637532778246024445e-01,2.687612053175969518e-01,-1.403976589146123111e-01,-1.642799722262505702e-01,2.051206457854049814e-01,-6.373433692865528022e-02,-1.027572668354483215e-01,1.975699684134447562e-02,3.261767516044386528e-01,-3.984261206481197748e-01,4.097548207295341194e-01,3.850799631333420847e-01,-6.626261934475295712e-02,1.261450929447562042e-01,-1.425723015787316306e-01,1.333114365878231011e-01,-3.071703950122703364e-01,-1.714633554920139136e-01,1.782932999589724177e-01,-2.783467167874903447e-01,-5.393799492116659877e-01,3.403511783094123055e-01,-1.937507423771982762e-01,2.586651525715084055e-01,1.887344819791326178e-01,-2.742046161867646714e-01,1.159394500763690772e-01,-1.892921322364873871e-02,2.036803229971515805e-01,5.067219265605510392e-01,1.819685585187271748e-01
-7.285189148939740234e-01,-2.829485823562106761e-01,-5.175816485439464765e-02,5.539437070727053491e-01,1.878578205496584108e-01,2.642834349750396855e-02,-2.528158872831745563e-01,1.125313244372076055e-01,-4.148110215107868037e-01,-5.488539609927884852e-03,-8.785845678389943292e-02,-1.365825671126123797e-01,2.688714281256769922e-01,1.128087006578811814e-02,-1.330416655599314935e-01,9.174898222912843126e-02,1.108694265313080740e-01,-2.088170057690965642e-01,3.282244221745191370e-01,2.228782661013902766e-01,-6.225859951675002252e-02,-9.839120924940450430e-02,1.967278921043078277e-01,-2.122537072092722243e-01,-7.874275275139025476e-02,3.599193962184055878e-02,-1.366084076480546250e-01,-2.038665299690504626e-02,5.608111648523349951e-02,-5.095488737963078940e-02,1.720945512718836667e-01,-2.614524497397797131e-01,-1.806874854446655077e-01,2.393364275071619141e-01,1.115942863267475466e-01,-1.615732232057984523e-03,3.423254962232914755e-02,3.848416160174534389e-02,-4.244126299114623496e-02,9.432104591363153767e-02,-2.461169776823349947e-02,1.401707552599978368e-01,1.017977908008471655e-01,-7.394466007837949273e-02,-2.615867964260665951e-02
-2.914687740620154621e-02,-2.944251271292668282e-01,-3.980164931192234912e-01,3.015382397698670447e-01,-1.554177863488215572e-01,-1.788574355894695100e-01,1.494734430722230271e-02,-2.438604913544691055e-01,-2.387256589090956324e-02,3.923229124676527735e-01,-2.137545562807147692e-01,-1.894803887455086266e-01,-1.091888381977037109e-01,1.716546282608991114e-01,-1.803430538188896537e-01,-7.458639767897420544e-03,1.501933266025612668e-01,-5.074783018169683885e-02,6.974704333358434927e-02,1.201326613701519247e-01,-1.421389349927186796e-01,1.074078015534271346e-01,-6.169990762713706972e-02,1.271124427063555218e-01,8.343406741779173241e-02,-1.089342468635847022e-01,-9.029382088581397459e-02,-4.596712795747858599e-02,-1.140827607755463963e-01,4.308616247555709794e-02,5.744767644831876019e-02,6.785416958321541236e-02,3.597184216684694291e-02,1.646122804946451856e-01,-4.046741718723870229e-02,-5.200729387109332552e-02,3.939276026703775191e-02,-6.527165308404798971e-02,-2.436020019450194432e-02,5.581976920679006943e-02,7.397254542014831957e-02,-1.370612365632672691e-01,-1.755794090770398941e-02,-1.798892225266729081e-02,-1.115120298223713363e-01
6.040090212866539021e-01,5.108854170355651148e-01,8.038976159117615650e-01,-3.621989710953645858e-01,9.522164273296551684e-01,9.380301069742321696e-01,-1.763903038163963100e-01,-6.823151313794235673e-01,4.396683228166005097e-01,-1.724141640876950821e-01,3.536516726564016277e-01,2.081284632806910673e-01,-4.412988520710660056e-01,8.005316087585383211e-02,-5.660524264384616533e-01,3.981601127105179883e-01,-2.696334158534346437e-01,1.508626596952164778e-01,3.298214725706888339e-01,2.013844352623369860e-01,1.479240038242247285e-02,6.958946298815585352e-02,1.682437169022686918e-01,3.207599845286039364e-01,1.263978123880075688e-01,9.049935658165792970e-03,-1.954042986452005776e-02,1.092129117627905488e-01,-1.563251044032437087e-01,-1.669964052457615922e-01,6.767416847533345992e-02,3.527093012140295608e-02,1.821758172879391902e-01,-2.355312320755734157e-01,-1.231083102117560141e-01,2.768316371291374214e-02,1.158285858708070770e-01,2.766946190011967260e-02,1.323812643893842733e-01,-1.166644912803644490e-01,-5.791401898046150132e-02,-1.208050741528949312e-01,-7.893665839088528924e-02,7.154627730921846174e-02,-9.350261784753156891e-02
4.077983601057325602e-01,8.086500118693423778e-02,-2.091161525975794300e-01,-8.695120387465437028e-01,-1.825589029917924211e-01,-2.857336884716171199e-01,-5.813720774840753780e-01,1.423912889620752020e-01,3.227844403036247423e-01,-9.736488754227481945e-02,1.975070647815434788e-01,3.521774414779907381e-02,1.062847061451562408e-01,-1.232455996272543292e-01,2.847670582923642058e-02,-1.279556206259365066e-02,6.722881729702945633e-03,5.284380783872459630e-02,-9.571591522246020167e-02,-9.776891862087534399e-03,5.687236431869844427e-02,-9.069992687460251557e-02,2.384631876251951110e-02,-7.096265393308437419e-02,-1.293676029625260952e-02,3.556747760583376522e-02,-4.810675988630248867e-02,4.841265712527348386e-02,8.364493479546461496e-02,8.762905520311414787e-02,-7.705228765300757565e-02,2.269169674177159979e-02,3.382274858421367714e-02,-5.477232046110117741e-02,2.141604555208109079e-02,-3.647199336867346098e-02,-1.251709594232680751e-02,-1.186776152079086488e-01,2.950598468950998976e-02,9.505697424263022388e-02,5.191450214807238894e-02,-2.850892538703248685e-02,-2.018415692526421765e-02,1.837460048809428509e-02,-2.308129370806213249e-02
1.839351307525762591e+00,1.200408898579244710e+00,-7.336093243455754642e-01,2.218133697718564501e-01,1.940434017253814258e-01,-2.781796437334017602e-01,5.246295451783808406e-02,1.861225342115864212e-01,1.651957516524600322e-01,-4.347298378182394285e-01,6.876819122172346532e-02,5.967851279204707815e-01,6.340307791306505347e-01,-2.265582739841953963e-01,1.712737220920931558e-01,-2.780754687038520245e-01,2.207338195286211724e-01,2.599656466856755110e-01,-1.432128028977210088e-01,1.524204765661571204e-01,-9.711766783144101800e-02,-3.600296050661611763e-02,4.424826632523653352e-02,5.547161834539720421e-02,-1.189515718114292353e-01,-3.183876603009331285e-01,-1.333129842476809268e-01,-4.961717134004670245e-03,-8.123613669947078730e-02,8.669978453628562898e-02,-9.972003252396364342e-03,-2.293867539951477408e-02,-1.429645186981527982e-01,3.764525614599622400e-02,-1.399382914294180491e-01,4.620861847863197425e-02,1.543357363616235101e-01,-1.942052089122258129e-01,7.950196252104263506e-02,-1.755771742901631946e-02,-7.887295845846398201e-02,-1.400105039648391614e-01,-8.441965159610946567e-02,4.055873188408513075e-01,-1.118072819157681086e-01
-6.381027929156234402e-01,-2.623196901206374942e-01,5.271119962545646187e-01,2.185433700641647159e-01,-3.345566599568278732e-01,9.889348724821182823e-02,-2.245909986251643786e-01,3.265315495362827725e-01,-2.732796991694860789e-01,-1.228553181837091363e-01,2.617104298294890483e-02,9.550530572237461713e-02,1.737799701126279128e-01,-1.246835211616188765e-02,-9.059171032030761961e-02,9.787697123997060600e-03,-9.966312808529850797e-02,-1.373265235733289458e-01,2.970980894501465408e-01,-6.518406397799478280e-02,-2.775210904557894737e-02,-7.070049993159577273e-03,8.274226723773231429e-02,-1.150530810752675437e-01,-8.001804558083937258e-02,-2.833148123627025616e-01,1.321893264841447480e-01,5.901822120376161440e-02,-1.829806212679581934e-01,2.493425458426410390e-01,-3.793443709348384013e-02,-9.892829351345541755e-02,-7.118042617040774844e-02,2.251930443806539894e-01,3.065169340505849178e-03,1.111277452206466260e-01,-7.972835889058485503e-02,6.780177688257794932e-02,5.764531071308371529e-02,-2.928326429076763202e-02,-2.395684031289306570e-02,4.579399799132851528e-02,-1.241350116907095763e-01,1.651312070352072281e-01,-1.540343213272890067e-02
6.052161557962273397e-01,1.276992757000813716e+00,7.336765412359235183e-01,1.095256919773909127e-01,-2.044549749007800177e-01,-2.198585577997324014e-01,-3.402943823649010047e-01,4.715204154917636004e-01,-1.992906066806088006e-01,-3.028772480145595081e-01,-5.019231251016396111e-01,-3.780309458344006668e-01,-1.643251476805620837e-01,-2.764995308468355950e-01,1.848472568527586846e-01,-3.650608259202203602e-03,-5.512018511425893774e-02,-3.720327597139169024e-02,3.106387058381776534e-02,2.081597774792708910e-01,-9.118046964232243839e-03,-2.289618032997103869e-01,3.977329043461270280e-02,-2.879447344529220687e-01,1.187426870012956437e-01,2.341947501132472520e-01,3.021366971447673744e-01,-1.179179808826382042e-01,9.047729912966583077e-02,-3.616416586045508030e-02,-9.952449629370824224e-02,1.321121930118733245e-01,9.384425886347448620e-02,2.970022764780770944e-02,-2.647911941318863843e-02,-7.807474896019781820e-03,6.121392059844689426e-02,1.165175410540860157e-01,6.166609200157389253e-02,7.389304096346430151e-02,2.113283693543943284e-02,-7.709087089843181390e-03,-7.452663670158736486e-02,-2.092695532256728108e-01,-2.235205287075297045e-02
-1.337519137264826297e+00,3.278257879404766761e-01,-3.161083646908898759e-01,-3.992386454036844778e-01,1.514883600354063609e-01,-3.251326638008485981e-01,3.043755409016567492e-01,3.175596807391276033e-01,2.277145053324991231e-01,-2.821675240850483601e-01,-1.567861475821403228e-01,1.419126631078971579e-01,-8.949927673049344612e-02,4.977096926268173571e-01,1.814952883377678461e-01,4.703404346965098792e-01,-9.782594489884226252e-02,-1.888842654579066527e-01,-2.781737847150948517e-01,-4.658190321566543779e-01,-2.325163242090300120e-02,4.370283666525112687e-02,-6.733630321030469046e-02,2.162633084899444891e-01,6.992385172990083463e-03,-4.210374772266126109e-02,1.455590683469184243e-01,-3.975430826641265236e-01,1.653741417804095448e-01,1.588633929781787038e-02,-2.304446256029759332e-01,5.035328869318188294e-02,-1.470776529068595906e-01,2.744893284523077792e-01,-2.249438671378514998e-01,-1.179555828836723191e-01,7.016504240322586280e-03,-7.535454215525616561e-02,7.491092622430757519e-02,4.195969605433605421e-02,8.766912603214838118e-02,5.013105241930147782e-02,-2.712268243198326031e-02,1.540716725824062827e-01,-8.112886930550790299e-02
8.851545138144503166e-01,-3.220965215844724949e-01,2.383251077621838243e-01,-3.440253550871476551e-01,4.475470778013986850e-01,-3.516736535420585952e-01,1.272037109709709124e-01,-2.527222521193316362e-01,-3.726991339505843492e-01,3.550185474740188973e-01,3.957826281876838936e-01,-1.476523020482154447e-01,-3.350635233711967559e-02,1.519772392836321595e-01,-2.044764592145729420e-01,-7.402828598038318705e-03,1.079640150220172179e-01,-1.267682876546000481e-01,-7.576069513791168497e-02,3.439926422917756466e-02,-9.450575173688979813e-02,2.091839681741294033e-01,1.312893122472234275e-01,4.953367948220398220e-02,1.585654978077508381e-01,-1.998177043704014166e-01,-1.003599010447943640e-01,-3.090675978470769358e-01,-4.064207885572677925e-02,7.285615560726012296e-02,1.525039292469663743e-01,1.378379689720019563e-01,-3.495347130780596112e-02,1.337840662965076866e-01,-2.676115741683009544e-02,-4.665604676442169051e-03,3.709693018453710106e-02,-9.119366161496132717e-02,-1.374925342601098499e-01,8.339964082835656795e-03,-8.625383946877371311e-02,-7.247600597977200618e-03,5.556857765710973562e-02,-2.864707006635681345e-03,4.379051445824362621e-02
-1.157875590681120892e+00,2.532671015301074524e-02,-3.923349787696531754e-01,-1.391492547506034128e-01,-2.304246387276997210e-01,7.437144667617351379e-01,2.947015508410714621e-02,1.201980511336729618e-01,-3.280578762484887001e-01,-3.274842499478572977e-01,6.775117882285722204e-02,3.660649462120001418e-01,1.491533326662898562e-01,2.379384950464844550e-01,4.305412152603493164e-02,-4.084821979784408752e-01,4.025625703377591624e-01,-6.847407512782835437e-02,1.401614135610135536e-01,4.116647912279996491e-01,-2.213882402677742056e-01,-5.826855263697668097e-02,-2.338991997015654467e-01,-4.338933578696182458e-01,2.282116394664832071e-01,-1.714406584193410021e-01,-3.739818645252619700e-02,1.861146757107277339e-01,-5.064670109590293512e-01,2.009936888032720359e-01,1.218620084499256323e-01,8.688972342420893391e-03,-2.252425354337088403e-02,9.360100286114653168e-02,-6.348967384385095780e-02,-4.668070129642570842e-02,-1.241598077061824151e-01,-2.589687153529500740e-01,1.343346814175626902e-01,1.515837070040205736e-01,1.038566053135503570e-01,2.897035429184423999e-02,6.276257991811494408e-03,5.449675916187594893e-02,9.004756363752602910e-02
4.721607526870160165e-01,-4.472567307386939306e-01,3.463583431842761073e-01,-3.553363172266513215e-01,-2.415733705224741290e-01,7.629188997908902259e-01,-3.106326062174434299e-01,2.226590440427902162e-01,3.104598448817280296e-02,-4.615531996660335312e-01,6.893855304499695025e-02,-3.103992604403145728e-01,3.355612641715818856e-01,3.689273820936294079e-01,8.890848951012216006e-02,-1.119232242886200601e-01,4.185772034320037194e-02,-1.202112298125400103e-01,2.638144456814382477e-01,-4.145340801939559339e-02,-1.297837984697896019e-01,5.462405034796652403e-02,2.140004148036758758e-02,-1.294217669535304982e-01,4.450437678148678328e-02,-1.543796063236654581e-01,-1.039827272058273938e-01,9.731581856406802677e-02,9.684933268394585459e-02,1.571185116349511565e-02,6.840494438946588193e-04,1.042128817833021248e-02,5.009863557124990402e-02,4.582268652134868780e-02,-2.503649529189324041e-01,2.009949526558870714e-01,-5.360638864357469141e-02,2.750965335189575756e-01,1.302761569981262524e-01,-1.815589826771842885e-01,-2.283671403393975063e-01,9.314518378326246129e-02,6.552545860438135569e-03,-5.586377558435410423e-02,9.649494279416476195e-02
